Year,Month,grand_total,percent_change
1996,January,276086,0
1996,February,283667,0
1996,March,310702,0
1996,April,329303,0
1996,May,326156,0
1996,June,316699,0
1996,July,377070,0
1996,August,345020,0
1996,September,311881,0
1996,October,366841,0
1996,November,316551,0
1996,December,277137,0
1997,January,302148,9.4
1997,February,309318,9
1997,March,355228,14.3
1997,April,364875,10.8
1997,May,350961,7.6
1997,June,345070,9
1997,July,407510,8.1
1997,August,395056,14.5
1997,September,345382,10.7
1997,October,419235,14.3
1997,November,342434,8.2
1997,December,280991,1.4
1998,January,324913,7.5
1998,February,284792,-7.9
1998,March,325185,-8.5
1998,April,349854,-4.1
1998,May,320277,-8.7
1998,June,333460,-3.4
1998,July,399305,-2
1998,August,401594,1.7
1998,September,330401,-4.3
1998,October,405150,-3.4
1998,November,328978,-3.9
1998,December,302148,7.5
1999,January,308764,-5
1999,February,330460,16
1999,March,353512,8.7
1999,April,388777,11.1
1999,May,364474,13.8
1999,June,379914,13.9
1999,July,446236,11.8
1999,August,418094,4.1
1999,September,360579,9.1
1999,October,410942,1.4
1999,November,358193,8.9
1999,December,317918,5.2
2000,January,335621,8.7
2000,February,360621,9.1
2000,March,365689,3.4
2000,April,443028,14
2000,May,381053,4.5
2000,June,400139,5.3
2000,July,483849,8.4
2000,August,423361,1.3
2000,September,379753,5.3
2000,October,443862,8
2000,November,378910,5.8
2000,December,361260,13.6
2001,January,416490,24.1
2001,February,315483,-12.5
2001,March,401054,9.7
2001,April,449934,1.6
2001,May,390515,2.5
2001,June,403477,0.8
2001,July,479822,-0.8
2001,August,433490,2.4
2001,September,354578,-6.6
2001,October,403181,-9.2
2001,November,354484,-6.4
2001,December,369047,2.2
2002,January,392588,-5.7
2002,February,400081,26.8
2002,March,434034,8.2
2002,April,460377,2.3
2002,May,438537,12.3
2002,June,441123,9.3
2002,July,516013,7.5
2002,August,484771,11.8
2002,September,401407,13.2
2002,October,471813,17
2002,November,404537,14.1
2002,December,393682,6.7
2003,January,450847,14.8
2003,February,394869,-1.3
2003,March,456614,5.2
2003,April,354054,-23.1
2003,May,288562,-34.2
2003,June,352431,-20.1
2003,July,515692,-0.1
2003,August,550380,13.5
2003,September,457574,14
2003,October,527859,11.9
2003,November,444435,9.9
2003,December,418408,6.3
2004,January,538334,19.4
2004,February,417519,5.7
2004,March,488778,7
2004,April,546662,54.4
2004,May,500830,73.6
2004,June,505003,43.3
2004,July,610190,13.8
2004,August,567869,7.2
2004,September,481570,5.2
2004,October,539353,2.2
2004,November,486403,9.4
2004,December,455394,8.8
2005,January,516280,-4.1
2005,February,519460,24.4
2005,March,557640,14.1
2005,April,584406,6.9
2005,May,530752,6
2005,June,551134,9.1
2005,July,669172,9.7
2005,August,618655,8.9
2005,September,540462,12.2
2005,October,599539,11.2
2005,November,526229,8.2
2005,December,514197,12.9
2006,January,613596,18.8
2006,February,513906,-1.1
2006,March,579197,3.9
2006,April,672319,15
2006,May,586326,12.7
2006,June,557600,1.2
2006,July,701527,4.8
2006,August,655488,6
2006,September,573627,6.1
2006,October,699605,16.7
2006,November,595069,13.1
2006,December,585817,13.9
2007,January,617885,0.7
2007,February,631278,22.8
2007,March,684654,18.2
2007,April,714014,6.2
2007,May,664489,13.3
2007,June,631874,13.3
2007,July,807737,15.1
2007,August,757473,15.6
2007,September,689183,20.1
2007,October,785207,12.2
2007,November,686747,15.4
2007,December,676428,15.5
2008,January,711350,15.1
2008,February,696326,10.3
2008,March,731619,6.9
2008,April,779909,9.2
2008,May,736122,10.8
2008,June,681563,7.9
2008,July,825012,2.1
2008,August,742022,-2
2008,September,641235,-7
2008,October,738832,-5.9
2008,November,553491,-19.4
2008,December,513354,-24.1
2009,January,580673,-18.4
2009,February,408628,-41.3
2009,March,568586,-22.3
2009,April,626313,-19.7
2009,May,485713,-34
2009,June,424427,-37.7
2009,July,632722,-23.3
2009,August,679586,-8.4
2009,September,535544,-16.5
2009,October,655481,-11.3
2009,November,565089,2.1
2009,December,626896,22.1
2010,January,640346,10.3
2010,February,664982,62.7
2010,March,709684,24.8
2010,April,788212,25.8
2010,May,721348,48.5
2010,June,677064,59.5
2010,July,878582,38.9
2010,August,802725,18.1
2010,September,717756,34
2010,October,727278,11
2010,November,634818,12.3
2010,December,648380,3.4
2011,January,714099,11.5
2011,February,679393,2.2
2011,March,352676,-50.3
2011,April,295826,-62.5
2011,May,357783,-50.4
2011,June,432883,-36.1
2011,July,561489,-36.1
2011,August,546503,-31.9
2011,September,538727,-24.9
2011,October,615701,-15.3
2011,November,551571,-13.1
2011,December,572101,-11.8
2012,January,681786,-4.5
2012,February,546451,-19.6
2012,March,676662,91.9
2012,April,779481,163.5
2012,May,667046,86.4
2012,June,682932,57.8
2012,July,847194,50.9
2012,August,774239,41.7
2012,September,658239,22.2
2012,October,705848,14.6
2012,November,648548,17.6
2012,December,689679,20.6
2013,January,668610,-1.9
2013,February,729460,33.5
2013,March,857024,26.7
2013,April,923017,18.4
2013,May,875408,31.2
2013,June,901066,31.9
2013,July,1003032,18.4
2013,August,906379,17.1
2013,September,866966,31.7
2013,October,928560,31.6
2013,November,839891,29.5
2013,December,864491,25.3
2014,January,944009,41.2
2014,February,880020,20.6
2014,March,1050559,22.6
2014,April,1231471,33.4
2014,May,1097211,25.3
2014,June,1055273,17.1
2014,July,1270048,26.6
2014,August,1109569,22.4
2014,September,1099102,26.8
2014,October,1271705,37
2014,November,1168427,39.1
2014,December,1236073,43
2015,January,1218393,29.1
2015,February,1386982,57.6
2015,March,1525879,45.2
2015,April,1764691,43.3
2015,May,1641734,49.6
2015,June,1602198,51.8
2015,July,1918356,51
2015,August,1817023,63.8
2015,September,1612208,46.7
2015,October,1829265,43.8
2015,November,1647550,41
2015,December,1773130,43.4
2016,January,1851895,52
2016,February,1891375,36.4
2016,March,2009550,31.7
2016,April,2081697,18
2016,May,1893574,15.3
2016,June,1985722,23.9
2016,July,2296451,19.7
2016,August,2049234,12.8
2016,September,1918246,19
2016,October,2135904,16.8
2016,November,1875404,13.8
2016,December,2050648,15.7
2017,January,2295668,24
2017,February,2035771,7.6
2017,March,2205664,9.8
2017,April,2578970,23.9
2017,May,2294717,21.2
2017,June,2346442,18.2
2017,July,2681518,16.8
2017,August,2477428,20.9
2017,September,2280406,18.9
2017,October,2595148,21.5
2017,November,2378079,26.8
2017,December,2521262,22.9
2018,January,2501409,9
2018,February,2509297,23.3
2018,March,2607956,18.2
2018,April,2900718,12.5
2018,May,2675052,16.6
2018,June,2704631,15.3
2018,July,2832040,5.6
2018,August,2578021,4.1
2018,September,2159595,-5.3
2018,October,2640610,1.8
2018,November,2450751,3.1
2018,December,2631776,4.4
2019,January,2689339,7.5
2019,February,2604322,3.8
2019,March,2760136,5.8
2019,April,2926685,0.9
2019,May,2773091,3.7
2019,June,2880041,6.5
2019,July,2991189,5.6
2019,August,2520134,-2.2
2019,September,2272883,5.2
2019,October,2496568,-5.5
2019,November,2441274,-0.4
2019,December,2526387,-4
2020,January,2661022,-1.1
2020,February,1085147,-58.3
2020,March,193658,-93
2020,April,2917,-99.9
2020,May,1663,-99.9
2020,June,2565,-99.9
2020,July,3782,-99.9
2020,August,8658,-99.7
2020,September,13684,-99.4
2020,October,27386,-98.9
2020,November,56673,-97.7
2020,December,58673,-97.7
2021,January,46522,-98.3
2021,February,7355,-99.3
2021,March,12276,-93.7
2021,April,10853,272.1
2021,May,10035,503.4
2021,June,9251,260.7
2021,July,51055,1249.9
2021,August,25916,199.3
2021,September,17720,29.5
2021,October,22113,-19.3
2021,November,20682,-63.5
2021,December,12084,-79.4
2022,January,17766,-61.8
2022,February,16719,127.3
2022,March,66121,438.6
2022,April,139548,1185.8
2022,May,147046,1365.3
2022,June,120430,1201.8
2022,July,144578,183.2
2022,August,169902,555.6
2022,September,206641,1066.1
2022,October,498646,2155
2022,November,934599,4418.9
2022,December,1370114,11238.2
2023,January,1497472,8328.9
2023,February,1475455,8725
2023,March,1817616,2648.9
2023,April,1949236,1296.8
2023,May,1899176,1191.6
2023,June,2073441,1621.7
2023,July,2320694,1505.2
2023,August,2157190,1169.7
2023,September,2184442,957.1
2023,October,2516623,404.7
2023,November,2440890,161.2
2023,December,2734115,99.6
2024,January,2688100,79.5
2024,February,2788000,89
2024,March,0,0
2024,April,0,0
2024,May,0,0
2024,June,0,0
2024,July,0,0
2024,August,0,0
2024,September,0,0
2024,October,0,0
2024,November,0,0
2024,December,0,0